event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
EVT_00183,ABplppapp,80,81,3,8,10,3,ABalppppp|ABaraapp|ABarpaap|ABarpapa|ABplaaapp|ABplapaaa|ABplpapap|ABplppapp|ABplpppaa|MSpap,ABarpaap|ABarpapa|ABplppapp,1
EVT_00184,ABplpppaa,80,81,3,1,10,5,ABalppppp|ABaraapp|ABarpaap|ABarpapa|ABplaaapp|ABplapaaa|ABplpapap|ABplppapp|ABplpppaa|MSpap,ABplapapa|ABplppaaa|ABplpppaa|ABpraapa|MSaap,1
EVT_00185,ABprppaap,80,81,1,15,4,3,ABarppa|ABpraappp|ABprpappa|ABprppaap,ABarppa|ABpraappp|ABprppaap,1
EVT_00186,ABprapp,81,82,14,17,3,3,ABpraaaaa|ABpraaapa|ABprapp,ABpraaaaa|ABpraaapa|ABprapp,1
EVT_00187,MSaap,81,82,1,2,5,4,ABplapapa|ABplppaaa|ABplpppaa|ABpraapa|MSaap,ABplapapa|ABplppaaa|ABplppapp|MSaap,1
EVT_00188,MSapp,81,82,9,7,3,3,ABarpapp|ABarppaa|MSapp,ABarppaa|ABplpappa|MSapp,1
EVT_00189,Epl,81,82,12,11,3,3,ABalpappp|Epl|MSaaap,ABalpappp|Epl|MSaaap,1
EVT_00190,ABarappa,81,82,7,6,3,5,ABarappa|ABplapaap|ABplppaap,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,1
EVT_00191,ABarppaa,81,82,9,7,3,3,ABarpapp|ABarppaa|MSapp,ABarppaa|ABplpappa|MSapp,1
EVT_00192,ABplaaap,81,82,5,12,4,3,ABalaapa|ABalpppaa|ABplaaaap|ABplaaap,ABalapaap|ABalpppaa|ABplaaap,1
EVT_00193,ABplppap,81,82,10,9,4,3,ABarappap|ABplpapp|ABplppap|ABpraaapp,ABarappap|ABplppap|ABpraapaa,1
EVT_00194,ABprppap,81,82,23,10,3,3,ABalaaaal|ABprppap|ABprpppa,ABalaaaal|ABprppap|ABprpppa,1
EVT_00195,ABprpppa,81,82,23,10,3,3,ABalaaaal|ABprppap|ABprpppa,ABalaaaal|ABprppap|ABprpppa,1
EVT_00196,ABalapppp,81,82,21,3,3,5,ABalapppp|ABaraappp|Eara,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,1
EVT_00197,ABalpappp,81,82,12,11,3,3,ABalpappp|Epl|MSaaap,ABalpappp|Epl|MSaaap,1
EVT_00198,ABalppapp,81,82,2,5,5,5,ABalappa|ABalppapp|ABalpppap|ABplaaapa|MSppp,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00199,ABalpppaa,81,82,5,12,4,3,ABalaapa|ABalpppaa|ABplaaaap|ABplaaap,ABalapaap|ABalpppaa|ABplaaap,1
EVT_00200,ABalpppap,81,82,2,5,5,5,ABalappa|ABalppapp|ABalpppap|ABplaaapa|MSppp,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00201,ABaraappp,81,82,21,3,3,5,ABalapppp|ABaraappp|Eara,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,1
EVT_00202,ABarappap,81,82,10,9,4,3,ABarappap|ABplpapp|ABplppap|ABpraaapp,ABarappap|ABplppap|ABpraapaa,1
EVT_00203,ABplapaap,81,82,7,6,3,5,ABarappa|ABplapaap|ABplppaap,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,1
EVT_00204,ABplapapa,81,82,1,2,5,4,ABplapapa|ABplppaaa|ABplpppaa|ABpraapa|MSaap,ABplapapa|ABplppaaa|ABplppapp|MSaap,1
EVT_00205,ABpraaaaa,81,82,14,17,3,3,ABpraaaaa|ABpraaapa|ABprapp,ABpraaaaa|ABpraaapa|ABprapp,1
EVT_00206,ABpraaapa,81,82,14,17,3,3,ABpraaaaa|ABpraaapa|ABprapp,ABpraaaaa|ABpraaapa|ABprapp,1
EVT_00207,ABpraapaa,81,82,0,9,3,3,ABplpppa|ABpraapaa|ABprapa,ABarappap|ABplppap|ABpraapaa,1
EVT_00208,MSaaap,81,82,12,11,3,3,ABalpappp|Epl|MSaaap,ABalpappp|Epl|MSaaap,1
EVT_00209,Eara,81,82,21,3,3,5,ABalapppp|ABaraappp|Eara,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,1
EVT_00210,Capp,81,82,22,3,4,5,ABalppaap|ABprappa|Caapa|Capp,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,1
EVT_00211,ABalaaaal,81,82,23,10,3,3,ABalaaaal|ABprppap|ABprpppa,ABalaaaal|ABprppap|ABprpppa,1
EVT_00212,ABplppaaa,81,82,1,2,5,4,ABplapapa|ABplppaaa|ABplpppaa|ABpraapa|MSaap,ABplapapa|ABplppaaa|ABplppapp|MSaap,1
EVT_00213,ABplppaap,81,82,7,6,3,5,ABarappa|ABplapaap|ABplppaap,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,1
EVT_00214,ABplppapp,81,82,8,2,3,4,ABarpaap|ABarpapa|ABplppapp,ABplapapa|ABplppaaa|ABplppapp|MSaap,1
EVT_00215,ABplpaa,82,83,0,1,3,3,ABarpaaap|ABplpaa|MSaaaap,ABarpaaap|ABplpaa|MSaaaap,1
EVT_00216,ABprppp,82,83,1,23,3,3,ABprppp|Cppap|Cpppa,ABprppp|Cppap|Cpppa,1
EVT_00217,MSapp,82,83,7,3,3,3,ABarppaa|ABplpappa|MSapp,ABarppaa|MSapap|MSapp,1
EVT_00218,Caap,82,83,15,4,4,3,ABarapppp|ABpraapap|ABprpapaa|Caap,ABarapppp|ABprpapaa|Caap,1
EVT_00219,Capp,82,83,3,5,5,3,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,ABalpppp|ABaraappp|Capp,1
EVT_00220,Da,82,83,16,6,4,3,ABplaaaa|ABplaaaaa|Capap|Da,ABplaaaaa|Capap|Da,1
EVT_00221,Dp,82,83,4,7,5,3,ABalapaaa|ABalpaap|ABalpaapa|ABplaapa|Dp,ABalpaaap|ABalpaap|Dp,1
EVT_00222,ABalpaap,82,83,4,7,5,3,ABalapaaa|ABalpaap|ABalpaapa|ABplaapa|Dp,ABalpaaap|ABalpaap|Dp,1
EVT_00223,ABalpppp,82,83,3,5,5,3,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,ABalpppp|ABaraappp|Capp,1
EVT_00224,ABaraapa,82,83,5,8,5,6,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00225,ABarappa,82,83,6,9,5,4,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppaap|ABplppapa,1
EVT_00226,ABarppaa,82,83,7,3,3,3,ABarppaa|ABplpappa|MSapp,ABarppaa|MSapap|MSapp,1
EVT_00227,ABplpaap,82,83,8,11,3,5,ABarapaap|ABplpaap|ABplpapa,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00228,ABplpapa,82,83,8,11,3,5,ABarapaap|ABplpaap|ABplpapa,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00229,ABplppap,82,83,9,12,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00230,ABalapppp,82,83,3,20,5,3,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,ABalapppp|Eara|MSpaap,1
EVT_00231,ABalppapp,82,83,5,8,5,6,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00232,ABalpppap,82,83,5,8,5,6,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00233,ABaraappp,82,83,3,5,5,3,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,ABalpppp|ABaraappp|Capp,1
EVT_00234,ABarapaap,82,83,8,11,3,5,ABarapaap|ABplpaap|ABplpapa,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00235,ABarappap,82,83,9,12,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00236,ABarapppa,82,83,14,17,3,3,ABarapapa|ABarapppa|ABplppaa,ABarapppa|ABpraaaap|Cpaa,1
EVT_00237,ABarapppp,82,83,15,4,4,3,ABarapppp|ABpraapap|ABprpapaa|Caap,ABarapppp|ABprpapaa|Caap,1
EVT_00238,ABplaaaaa,82,83,16,6,4,3,ABplaaaa|ABplaaaaa|Capap|Da,ABplaaaaa|Capap|Da,1
EVT_00239,ABplaappp,82,83,6,9,5,4,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppaap|ABplppapa,1
EVT_00240,ABplpaaaa,82,83,5,8,5,6,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00241,ABplppapa,82,83,6,9,5,4,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppaap|ABplppapa,1
EVT_00242,ABplppapp,82,83,2,13,4,3,ABplapapa|ABplppaaa|ABplppapp|MSaap,ABplappaa|ABplppapp|ABpraapa,1
EVT_00243,ABpraapaa,82,83,9,12,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00244,ABprpapaa,82,83,15,4,4,3,ABarapppp|ABpraapap|ABprpapaa|Caap,ABarapppp|ABprpapaa|Caap,1
EVT_00245,Eara,82,83,3,20,5,3,ABalapppp|ABalpppp|ABaraappp|Capp|Eara,ABalapppp|Eara|MSpaap,1
EVT_00246,ABarpaaap,82,83,0,1,3,3,ABarpaaap|ABplpaa|MSaaaap,ABarpaaap|ABplpaa|MSaaaap,1
EVT_00247,ABplppaap,82,83,6,9,5,4,ABarappa|ABplaappp|ABplapaap|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppaap|ABplppapa,1
EVT_00248,MSaaaap,82,83,0,1,3,3,ABarpaaap|ABplpaa|MSaaaap,ABarpaaap|ABplpaa|MSaaaap,1
EVT_00249,Capaa,82,83,5,8,5,6,ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,1
EVT_00250,Capap,82,83,16,6,4,3,ABplaaaa|ABplaaaaa|Capap|Da,ABplaaaaa|Capap|Da,1
EVT_00251,Cppap,82,83,1,23,3,3,ABprppp|Cppap|Cpppa,ABprppp|Cppap|Cpppa,1
EVT_00252,Cpppa,82,83,1,23,3,3,ABprppp|Cppap|Cpppa,ABprppp|Cppap|Cpppa,1
EVT_00253,MSapp,83,84,3,5,3,6,ABarppaa|MSapap|MSapp,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,1
EVT_00254,Caap,83,84,4,6,3,3,ABarapppp|ABprpapaa|Caap,ABpraapap|ABprpapaa|Caap,1
EVT_00255,Da,83,84,6,8,3,5,ABplaaaaa|Capap|Da,ABalaaaa|ABalpapaa|ABplaaaaa|Capap|Da,1
EVT_00256,ABalapap,83,84,8,9,6,5,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00257,ABaraapa,83,84,8,25,6,3,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABaraapa|ABplaaaap|Capaa,1
EVT_00258,ABarappa,83,84,9,11,4,3,ABarappa|ABplaappp|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppapa,1
EVT_00259,ABarppaa,83,84,3,5,3,6,ABarppaa|MSapap|MSapp,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,1
EVT_00260,ABarpppa,83,84,16,4,3,5,ABarppaap|ABarppapa|ABarpppa,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,1
EVT_00261,ABplapaa,83,84,10,21,3,3,ABalppaap|ABplapaa|MSapaa,ABalppaap|ABplapaa|MSapaa,1
EVT_00262,ABplappp,83,84,14,22,4,3,ABarapapp|ABarpappa|ABplappp|MSppaa,ABarapapp|ABplappp|MSppaa,1
EVT_00263,ABplpaap,83,84,11,14,5,5,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,ABalaappp|ABaraaapp|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00264,ABplpapa,83,84,11,14,5,5,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,ABalaappp|ABaraaapp|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00265,ABplppap,83,84,12,16,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00266,ABpraapa,83,84,13,17,3,3,ABplappaa|ABplppapp|ABpraapa,ABplappaa|ABplppapp|ABpraapa,1
EVT_00267,ABalaappp,83,84,11,14,5,5,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,ABalaappp|ABaraaapp|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00268,ABalppaap,83,84,10,21,3,3,ABalppaap|ABplapaa|MSapaa,ABalppaap|ABplapaa|MSapaa,1
EVT_00269,ABalppapp,83,84,8,9,6,5,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00270,ABalpppap,83,84,8,9,6,5,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00271,ABarapapp,83,84,14,22,4,3,ABarapapp|ABarpappa|ABplappp|MSppaa,ABarapapp|ABplappp|MSppaa,1
EVT_00272,ABarappap,83,84,12,16,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00273,ABarapppa,83,84,17,15,3,3,ABarapppa|ABpraaaap|Cpaa,ABarapppa|ABplpapp|ABpraaapp,1
EVT_00274,ABarpapaa,83,84,11,14,5,5,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,ABalaappp|ABaraaapp|ABarpapaa|ABplpaap|ABplpapa,1
EVT_00275,ABplaaaaa,83,84,6,8,3,5,ABplaaaaa|Capap|Da,ABalaaaa|ABalpapaa|ABplaaaaa|Capap|Da,1
EVT_00276,ABplaappp,83,84,9,11,4,3,ABarappa|ABplaappp|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppapa,1
EVT_00277,ABplappaa,83,84,13,17,3,3,ABplappaa|ABplppapp|ABpraapa,ABplappaa|ABplppapp|ABpraapa,1
EVT_00278,ABplpaaaa,83,84,8,9,6,5,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00279,ABplppapa,83,84,9,11,4,3,ABarappa|ABplaappp|ABplppaap|ABplppapa,ABarappa|ABplaappp|ABplppapa,1
EVT_00280,ABplppapp,83,84,13,17,3,3,ABplappaa|ABplppapp|ABpraapa,ABplappaa|ABplppapp|ABpraapa,1
EVT_00281,ABpraapaa,83,84,12,16,3,3,ABarappap|ABplppap|ABpraapaa,ABarappap|ABplppap|ABpraapaa,1
EVT_00282,ABprpapaa,83,84,4,6,3,3,ABarapppp|ABprpapaa|Caap,ABpraapap|ABprpapaa|Caap,1
EVT_00283,MSaapa,83,84,19,20,3,5,ABplapap|Eala|MSaapa,ABalapppp|Eara|MSaapa|MSpaap|MSpapap,1
EVT_00284,MSapaa,83,84,10,21,3,3,ABalppaap|ABplapaa|MSapaa,ABalppaap|ABplapaa|MSapaa,1
EVT_00285,MSapap,83,84,3,5,3,6,ABarppaa|MSapap|MSapp,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,1
EVT_00286,MSppaa,83,84,14,22,4,3,ABarapapp|ABarpappa|ABplappp|MSppaa,ABarapapp|ABplappp|MSppaa,1
EVT_00287,ABalaaaar,83,84,18,10,3,3,ABalaaaar|ABalapa|ABprapppp,ABalaaaar|ABalpaaaa|ABalppaa,1
EVT_00288,Capaa,83,84,8,25,6,3,ABalapap|ABalppapp|ABalpppap|ABaraapa|ABplpaaaa|Capaa,ABaraapa|ABplaaaap|Capaa,1
EVT_00289,Capap,83,84,6,8,3,5,ABplaaaaa|Capap|Da,ABalaaaa|ABalpapaa|ABplaaaaa|Capap|Da,1
EVT_00290,Cppap,83,84,23,26,3,3,ABprppp|Cppap|Cpppa,ABalaaapa|Cppap|Cpppa,1
EVT_00291,Cpppa,83,84,23,26,3,3,ABprppp|Cppap|Cpppa,ABalaaapa|Cppap|Cpppa,1
EVT_00292,ABalpaa,84,85,18,0,4,3,ABalpaa|ABprppaa|Caapp|Cappp,ABalpaa|Caapp|Cappp,1
EVT_00293,ABaraaa,84,85,0,1,3,4,ABaraaa|ABprappa|Cappa,ABaraaa|ABprappa|Caaap|Cappa,1
EVT_00294,ABprapp,84,85,2,4,3,5,ABplppaa|ABpraaapa|ABprapp,ABarapppa|ABpraaaap|ABpraaapa|ABprapp|Cpaa,1
EVT_00295,MSapa,84,85,4,5,5,7,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,1
EVT_00296,MSapp,84,85,5,6,6,5,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00297,MSpaa,84,85,4,5,5,7,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,1
EVT_00298,Dp,84,85,7,9,4,4,ABalaaaal|ABalapaaa|ABalpaap|Dp,ABalaaaal|ABalapaaa|ABalpapa|Dp,1
EVT_00299,ABalapap,84,85,9,18,5,5,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00300,ABalppaa,84,85,10,17,3,3,ABalaaaar|ABalpaaaa|ABalppaa,ABalaaaar|ABalpaaaa|ABalppaa,1
EVT_00301,ABaraaap,84,85,9,18,5,5,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00302,ABarappa,84,85,11,13,3,3,ABarappa|ABplaappp|ABplppapa,ABarappa|ABplaappp|ABplppaap,1
EVT_00303,ABarppaa,84,85,5,6,6,5,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00304,ABarpppa,84,85,4,5,5,7,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,1
EVT_00305,ABplaaap,84,85,13,19,5,3,ABalaapa|ABalapaap|ABalppaaa|ABalpppaa|ABplaaap,ABalppaaa|ABalpppaa|ABplaaap,1
EVT_00306,ABplapaa,84,85,21,10,3,7,ABalppaap|ABplapaa|MSapaa,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,1
EVT_00307,ABprappa,84,85,0,1,3,4,ABaraaa|ABprappa|Cappa,ABaraaa|ABprappa|Caaap|Cappa,1
EVT_00308,ABalaaaal,84,85,7,9,4,4,ABalaaaal|ABalapaaa|ABalpaap|Dp,ABalaaaal|ABalapaaa|ABalpapa|Dp,1
EVT_00309,ABalaaaar,84,85,10,17,3,3,ABalaaaar|ABalpaaaa|ABalppaa,ABalaaaar|ABalpaaaa|ABalppaa,1
EVT_00310,ABalapaaa,84,85,7,9,4,4,ABalaaaal|ABalapaaa|ABalpaap|Dp,ABalaaaal|ABalapaaa|ABalpapa|Dp,1
EVT_00311,ABalapapp,84,85,19,10,3,7,ABalapapp|ABalappp|MSpaaa,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,1
EVT_00312,ABalapppp,84,85,20,23,5,3,ABalapppp|Eara|MSaapa|MSpaap|MSpapap,ABalapppp|Eara|MSpaap,1
EVT_00313,ABalpaaaa,84,85,10,17,3,3,ABalaaaar|ABalpaaaa|ABalppaa,ABalaaaar|ABalpaaaa|ABalppaa,1
EVT_00314,ABalppaaa,84,85,13,19,5,3,ABalaapa|ABalapaap|ABalppaaa|ABalpppaa|ABplaaap,ABalppaaa|ABalpppaa|ABplaaap,1
EVT_00315,ABalppaap,84,85,21,10,3,7,ABalppaap|ABplapaa|MSapaa,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,1
EVT_00316,ABalppapp,84,85,9,18,5,5,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00317,ABalpppaa,84,85,13,19,5,3,ABalaapa|ABalapaap|ABalppaaa|ABalpppaa|ABplaaap,ABalppaaa|ABalpppaa|ABplaaap,1
EVT_00318,ABalpppap,84,85,9,18,5,5,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00319,ABalppppp,84,85,5,6,6,5,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00320,ABarapppa,84,85,15,4,3,5,ABarapppa|ABplpapp|ABpraaapp,ABarapppa|ABpraaaap|ABpraaapa|ABprapp|Cpaa,1
EVT_00321,ABplaappp,84,85,11,13,3,3,ABarappa|ABplaappp|ABplppapa,ABarappa|ABplaappp|ABplppaap,1
EVT_00322,ABplpaaaa,84,85,9,18,5,5,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,1
EVT_00323,ABplpapap,84,85,5,6,6,5,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00324,ABplpappp,84,85,4,5,5,7,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,1
EVT_00325,ABpraaapa,84,85,2,4,3,5,ABplppaa|ABpraaapa|ABprapp,ABarapppa|ABpraaaap|ABpraaapa|ABprapp|Cpaa,1
EVT_00326,MSapaa,84,85,21,10,3,7,ABalppaap|ABplapaa|MSapaa,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,1
EVT_00327,MSapap,84,85,5,6,6,5,ABalppppp|ABarppaa|ABplaaapp|ABplpapap|MSapap|MSapp,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00328,MSappp,84,85,4,5,5,7,ABarpppa|ABplpappp|MSapa|MSappp|MSpaa,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,1
EVT_00329,MSpaap,84,85,20,23,5,3,ABalapppp|Eara|MSaapa|MSpaap|MSpapap,ABalapppp|Eara|MSpaap,1
EVT_00330,Eara,84,85,20,23,5,3,ABalapppp|Eara|MSaapa|MSpaap|MSpapap,ABalapppp|Eara|MSpaap,1
EVT_00331,Caapp,84,85,18,0,4,3,ABalpaa|ABprppaa|Caapp|Cappp,ABalpaa|Caapp|Cappp,1
EVT_00332,Cappa,84,85,0,1,3,4,ABaraaa|ABprappa|Cappa,ABaraaa|ABprappa|Caaap|Cappa,1
EVT_00333,Cappp,84,85,18,0,4,3,ABalpaa|ABprppaa|Caapp|Cappp,ABalpaa|Caapp|Cappp,1
EVT_00334,ABaraaa,85,86,1,13,4,3,ABaraaa|ABprappa|Caaap|Cappa,ABaraaa|ABprappa|Cappa,1
EVT_00335,ABprpaa,85,86,8,5,5,5,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,1
EVT_00336,MSapa,85,86,5,3,7,3,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,ABarpppa|ABplpappp|MSapa,1
EVT_00337,MSapp,85,86,6,4,5,4,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00338,MSppp,85,86,10,7,7,6,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,ABalaapp|ABalapapp|ABalppaap|ABplapaa|MSapaa|MSppp,1
EVT_00339,Epl,85,86,7,18,3,3,ABalpappp|Epl|MSaaap,ABarpaaap|Epl|MSaaap,1
EVT_00340,Epr,85,86,8,5,5,5,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,1
EVT_00341,ABalaapp,85,86,10,7,7,6,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,ABalaapp|ABalapapp|ABalppaap|ABplapaa|MSapaa|MSppp,1
EVT_00342,ABalapap,85,86,18,8,5,4,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalpppap|ABaraaap|ABaraapa,1
EVT_00343,ABalppaa,85,86,17,10,3,3,ABalaaaar|ABalpaaaa|ABalppaa,ABalaaaar|ABalpaaaa|ABalppaa,1
EVT_00344,ABalpppp,85,86,8,5,5,5,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,1
EVT_00345,ABaraaap,85,86,18,8,5,4,ABalapap|ABalppapp|ABalpppap|ABaraaap|ABplpaaaa,ABalapap|ABalpppap|ABaraaap|ABaraapa,1
EVT_00346,ABarppaa,85,86,6,4,5,4,ABalppppp|ABarppaa|ABplpapap|MSapap|MSapp,ABarppaa|ABplpapap|MSapap|MSapp,1
EVT_00347,ABarpppa,85,86,5,3,7,3,ABarppapa|ABarpppa|ABplpappp|MSapa|MSapapa|MSappp|MSpaa,ABarpppa|ABplpappp|MSapa,1
EVT_00348,ABplapaa,85,86,10,7,7,6,ABalaapp|ABalapapp|ABalppaap|ABplapaa|ABplpapaa|MSapaa|MSppp,ABalaapp|ABalapapp|ABalppaap|ABplapaa|MSapaa|MSppp,1
EVT_00349,ABplappa,85,86,8,5,5,5,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,ABalpppp|ABplappa|ABprpaa|Epr|MSpaaap,1
EVT_00350,ABplpapa,85,86,14,1,5,5,ABalaappp|ABarapaap|ABarpapaa|ABplpaap|ABplpapa,ABalaappa|ABaraaapp|ABplpapa|ABprppa|Cppaa,1
EVT_00351,ABprappa,85,86,1,13,4,3,ABaraaa|ABprappa|Caaap|Cappa,ABaraaa|ABprappa|Cappa,1
EVT_00352,ABalaaaar,85,86,17,10,3,3,ABalaaaar|ABalpaaaa|ABalppaa,ABalaaaar|ABalpaaaa|ABalppaa,1
