event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
ANS_03176,ABalaaapal,117,118,37,35,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalaaaal|ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaapa|ABalpaapaa|Cppa|Dap|Dpp,1
ANS_03177,ABalaappaa,117,118,21,17,7,8,ABalaappaa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|ABprpppa|Cppppa,ABalaaappr|ABalaappaa|ABalaapppa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|Cppppa,1
ANS_03178,ABalapaaaa,117,118,37,35,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalaaaal|ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaapa|ABalpaapaa|Cppa|Dap|Dpp,1
ANS_03179,ABalapaaap,117,118,37,35,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalaaaal|ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaapa|ABalpaapaa|Cppa|Dap|Dpp,1
ANS_03180,ABalapapaa,117,118,37,38,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalapaapa|ABalapapaa|ABalappaa|ABalpaaaaa|ABalpaaap|ABalpaapap|ABalppaaaa|ABarppappp|Capppa|MSaaaaa|MSaaapaa,1
ANS_03181,ABalapappa,117,118,28,42,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalapappa|ABalpaappp|ABalpapaap|ABaraappa|MSapaap|MSapapa,1
ANS_03182,ABalapappp,117,118,16,39,11,12,ABalapappp|ABalapppp|ABaraappp|ABarppapaa|ABplaaapaa|ABplppaapp|ABplpppp|MSapapp|MSappaa|MSpaaap|MSpaapa,ABalapappp|ABalapppp|ABalpappap|ABalpapppa|ABaraappp|ABplaaapaa|Capaaa|MSapapp|MSappaa|MSappp|MSpaaap|MSpaapa,1
ANS_03183,ABalappapp,117,118,21,17,7,8,ABalaappaa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|ABprpppa|Cppppa,ABalaaappr|ABalaappaa|ABalaapppa|ABalappapp|ABplaapaa|ABplpaaaa|ABprappp|Cppppa,1
ANS_03184,ABalapppaa,117,118,35,34,7,12,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|Cpapp|Cppppp|MSpaaaaa,ABalapppaa|ABalppaaa|ABalppaap|ABalpppaa|ABaraaaaaa|ABarpaaaaa|ABplaaaaa|Cpapp|Cpppa|Cpppp|Cppppp|MSpaaaaa,1
ANS_03185,ABalapppap,117,118,42,19,11,18,ABalapppap|ABalpppap|ABaraaappa|ABaraappaa|ABarpapaaa|ABplpaaap|Cppapp|Cpppap|Eprpp|MSpaaaap|MSppaaa,ABalapppap|ABalpppap|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpapaaa|ABplpaaap|ABprppap|Caapp|Cppapp|Eprp|Eprpa|Eprpp|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaa,1
ANS_03186,ABalappppp,117,118,49,47,4,6,ABalappppp|ABplpapap|Cppaaa|MSppapp,ABalappppp|ABarappapa|ABplapaaa|ABplpapap|Cppaaa|MSppapp,1
ANS_03187,ABalpaaaaa,117,118,37,38,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalapaapa|ABalapapaa|ABalappaa|ABalpaaaaa|ABalpaaap|ABalpaapap|ABalppaaaa|ABarppappp|Capppa|MSaaaaa|MSaaapaa,1
ANS_03188,ABalpaaaap,117,118,30,32,13,8,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,ABalapppa|ABalpaaaap|ABalpaaapa|ABaraapap|ABaraapapa|Capa|Capapa|MSaaapa,1
ANS_03189,ABalpaaapa,117,118,30,32,13,8,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,ABalapppa|ABalpaaaap|ABalpaaapa|ABaraapap|ABaraapapa|Capa|Capapa|MSaaapa,1
ANS_03190,ABalpaapaa,117,118,37,35,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalaaaal|ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalpaapa|ABalpaapaa|Cppa|Dap|Dpp,1
ANS_03191,ABalpaapap,117,118,37,38,19,11,ABalaaaala|ABalaaapal|ABalapaaa|ABalapaaaa|ABalapaaap|ABalapapaa|ABalpaaaaa|ABalpaaap|ABalpaapa|ABalpaapaa|ABalpaapap|ABaraapaaa|ABarpaaaa|ABarppappp|Capppa|Cppa|Dap|Dpp|MSaaapaa,ABalapaapa|ABalapapaa|ABalappaa|ABalpaaaaa|ABalpaaap|ABalpaapap|ABalppaaaa|ABarppappp|Capppa|MSaaaaa|MSaaapaa,1
ANS_03192,ABalpaappa,117,118,43,51,9,3,ABalapaapp|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABaraapaa|ABarpapaa|ABplaapaaa|MSapaaa,ABalpaappa|ABalpapaaa|ABarpapaa,1
ANS_03193,ABalpaappp,117,118,28,42,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalapappa|ABalpaappp|ABalpapaap|ABaraappa|MSapaap|MSapapa,1
ANS_03194,ABalpapaaa,117,118,43,51,9,3,ABalapaapp|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABaraapaa|ABarpapaa|ABplaapaaa|MSapaaa,ABalpaappa|ABalpapaaa|ABarpapaa,1
ANS_03195,ABalpapaap,117,118,28,42,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalapappa|ABalpaappp|ABalpapaap|ABaraappa|MSapaap|MSapapa,1
ANS_03196,ABalpappap,117,118,53,39,3,12,ABalpappap|ABalpapppa|Capaaa,ABalapappp|ABalapppp|ABalpappap|ABalpapppa|ABaraappp|ABplaaapaa|Capaaa|MSapapp|MSappaa|MSappp|MSpaaap|MSpaapa,1
ANS_03197,ABalpapppa,117,118,53,39,3,12,ABalpappap|ABalpapppa|Capaaa,ABalapappp|ABalapppp|ABalpappap|ABalpapppa|ABaraappp|ABplaaapaa|Capaaa|MSapapp|MSappaa|MSappp|MSpaaap|MSpaapa,1
ANS_03198,ABalpapppp,117,118,64,27,3,6,ABalpapppp|MSaapapa|MSpppa,ABalpapppp|ABarpaapp|ABplpppa|MSaapapa|MSpapaa|MSpppa,1
ANS_03199,ABalppaapp,117,118,40,36,7,5,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,ABalaapap|ABalppaapp|ABalppapaa|ABalpppaap|ABarapaaa,1
ANS_03200,ABalppapaa,117,118,40,36,7,5,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,ABalaapap|ABalppaapp|ABalppapaa|ABalpppaap|ABarapaaa,1
ANS_03201,ABalppapap,117,118,28,26,22,12,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03202,ABalppappa,117,118,28,43,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalppappa|ABalpppppa|ABarapaap|ABplaapapa|ABplpaaaap|ABpraaapa,1
ANS_03203,ABalppappp,117,118,26,22,9,9,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
ANS_03204,ABalpppaap,117,118,40,36,7,5,ABalaapap|ABalaappa|ABalppaapp|ABalppapaa|ABalpppaap|ABaraaapa|ABarapaaa,ABalaapap|ABalppaapp|ABalppapaa|ABalpppaap|ABarapaaa,1
ANS_03205,ABalpppapp,117,118,44,26,4,12,ABalpppapp|ABaraaapp|ABplpaapaa|ABpraaaaa,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03206,ABalppppaa,117,118,43,41,9,4,ABalapaapp|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABaraapaa|ABarpapaa|ABplaapaaa|MSapaaa,ABalaappa|ABalppppaa|ABaraaaap|ABplaapaaa,1
ANS_03207,ABalppppap,117,118,28,26,22,12,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03208,ABalpppppa,117,118,28,43,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalppappa|ABalpppppa|ABarapaap|ABplaapapa|ABplpaaaap|ABpraaapa,1
ANS_03209,ABalpppppp,117,118,26,22,9,9,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
ANS_03210,ABaraaapaa,117,118,24,52,9,4,ABalapapa|ABalpaapp|ABalpapap|ABaraaapaa|ABprpppp|Capppp|Eplpp|MSaaaaaa|MSaaaapa,ABalapapa|ABaraaapaa|ABprpppp|MSaaaaaa,1
ANS_03211,ABaraaapap,117,118,33,28,6,12,ABaraaapap|ABaraapaap|ABarpaaaap|Capp|Eplp|Eplpa,ABaraaapap|ABaraapaap|ABarapaapa|ABarpaaap|ABarpaaapa|Capp|Eplp|Eplpa|MSaaaap|MSaaaapp|MSaaapap|MSpppp,1
ANS_03212,ABaraaappa,117,118,42,19,11,18,ABalapppap|ABalpppap|ABaraaappa|ABaraappaa|ABarpapaaa|ABplpaaap|Cppapp|Cpppap|Eprpp|MSpaaaap|MSppaaa,ABalapppap|ABalpppap|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpapaaa|ABplpaaap|ABprppap|Caapp|Cppapp|Eprp|Eprpa|Eprpp|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaa,1
ANS_03213,ABaraapaap,117,118,33,28,6,12,ABaraaapap|ABaraapaap|ABarpaaaap|Capp|Eplp|Eplpa,ABaraaapap|ABaraapaap|ABarapaapa|ABarpaaap|ABarpaaapa|Capp|Eplp|Eplpa|MSaaaap|MSaaaapp|MSaaapap|MSpppp,1
ANS_03214,ABaraapapa,117,118,30,32,13,8,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,ABalapppa|ABalpaaaap|ABalpaaapa|ABaraapap|ABaraapapa|Capa|Capapa|MSaaapa,1
ANS_03215,ABaraapapp,117,118,22,53,4,3,ABalpappp|ABaraapapp|ABarpaapa|ABprpapp,ABalpappp|ABaraapapp|ABarpaapa,1
ANS_03216,ABaraappaa,117,118,42,19,11,18,ABalapppap|ABalpppap|ABaraaappa|ABaraappaa|ABarpapaaa|ABplpaaap|Cppapp|Cpppap|Eprpp|MSpaaaap|MSppaaa,ABalapppap|ABalpppap|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpapaaa|ABplpaaap|ABprppap|Caapp|Cppapp|Eprp|Eprpa|Eprpp|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaa,1
ANS_03217,ABaraapppa,117,118,54,46,4,4,ABalppapp|ABaraapppa|ABarapaapp|MSpaaapp,ABaraapppa|ABarapaapp|ABplaaapa|MSpaaapp,1
ANS_03218,ABaraapppp,117,118,71,14,3,10,ABaraapppp|Earaa|Earpp,ABaraapppp|ABarapappa|ABarappaaa|ABarappaap|ABarpapapp|ABplaaapp|ABplappp|Earaa|Earpp|Epra,1
ANS_03219,ABarapaaaa,117,118,55,37,5,3,ABarapaaaa|ABarpaaapa|Eplap|MSaaaapp|MSaaapap,ABalapapp|ABaraappap|ABarapaaaa,1
ANS_03220,ABarapaapa,117,118,30,28,13,12,ABalapppa|ABalpaaaap|ABalpaaapa|ABalpappa|ABaraapapa|ABarapaapa|ABarpaaap|Capa|Capapa|Capapp|MSaaaap|MSaaapa|MSpppp,ABaraaapap|ABaraapaap|ABarapaapa|ABarpaaap|ABarpaaapa|Capp|Eplp|Eplpa|MSaaaap|MSaaaapp|MSaaapap|MSpppp,1
ANS_03221,ABarapaapp,117,118,54,46,4,4,ABalppapp|ABaraapppa|ABarapaapp|MSpaaapp,ABaraapppa|ABarapaapp|ABplaaapa|MSpaaapp,1
ANS_03222,ABarapapap,117,118,63,18,7,11,ABarapapap|ABplaaaapp|ABplpppa|Ealaa|Ealp|Eplaa|MSaapaap,ABarapapap|ABarpaaapp|ABplaaaapp|ABprpapp|Ealaa|Ealp|Epla|MSaaapp|MSaapaa|MSaapaaa|MSaapaap,1
ANS_03223,ABarapppaa,117,118,46,31,3,5,ABalappppa|ABarapppaa|ABplaapap,ABarapppaa|ABplaapap|Caapa|Cppapa|MSppapa,1
ANS_03224,ABarappppa,117,118,61,30,3,5,ABarappppa|ABarpappaa|ABprpaaaap,ABarappppa|ABplaappa|ABprpaaaaa|ABprpaaaap|Caaap,1
ANS_03225,ABarpaaaaa,117,118,35,34,7,12,ABalapppaa|ABalppaap|ABalpppaa|ABarpaaaaa|Cpapp|Cppppp|MSpaaaaa,ABalapppaa|ABalppaaa|ABalppaap|ABalpppaa|ABaraaaaaa|ABarpaaaaa|ABplaaaaa|Cpapp|Cpppa|Cpppp|Cppppp|MSpaaaaa,1
ANS_03226,ABarpaaapa,117,118,55,28,5,12,ABarapaaaa|ABarpaaapa|Eplap|MSaaaapp|MSaaapap,ABaraaapap|ABaraapaap|ABarapaapa|ABarpaaap|ABarpaaapa|Capp|Eplp|Eplpa|MSaaaap|MSaaaapp|MSaaapap|MSpppp,1
ANS_03227,ABarpapaaa,117,118,42,19,11,18,ABalapppap|ABalpppap|ABaraaappa|ABaraappaa|ABarpapaaa|ABplpaaap|Cppapp|Cpppap|Eprpp|MSpaaaap|MSppaaa,ABalapppap|ABalpppap|ABaraaaaap|ABaraaappa|ABaraaappp|ABaraappaa|ABarpapaaa|ABplpaaap|ABprppap|Caapp|Cppapp|Eprp|Eprpa|Eprpp|MSpaaaap|MSpaaapa|MSpaapaa|MSppaaa,1
ANS_03228,ABarpapppa,117,118,50,9,6,5,ABarpapppa|ABplappaa|ABplppaap|ABplppapa|ABprpaappp|ABprppaaap,ABarpapppa|ABarppap|ABplappaa|ABplppaap|ABplppapa,1
ANS_03229,ABplaaaapp,117,118,63,18,7,11,ABarapapap|ABplaaaapp|ABplpppa|Ealaa|Ealp|Eplaa|MSaapaap,ABarapapap|ABarpaaapp|ABplaaaapp|ABprpapp|Ealaa|Ealp|Epla|MSaaapp|MSaapaa|MSaapaaa|MSaapaap,1
ANS_03230,ABplaaapaa,117,118,16,39,11,12,ABalapappp|ABalapppp|ABaraappp|ABarppapaa|ABplaaapaa|ABplppaapp|ABplpppp|MSapapp|MSappaa|MSpaaap|MSpaapa,ABalapappp|ABalapppp|ABalpappap|ABalpapppa|ABaraappp|ABplaaapaa|Capaaa|MSapapp|MSappaa|MSappp|MSpaaap|MSpaapa,1
ANS_03231,ABplaaappa,117,118,57,62,4,3,ABplaaappa|ABplpappaa|Ealpa|MSpapaa,ABplaaappa|ABplpappaa|Ealpa,1
ANS_03232,ABplaapaaa,117,118,43,41,9,4,ABalapaapp|ABalpaappa|ABalpapaaa|ABalppppaa|ABaraaaap|ABaraapaa|ABarpapaa|ABplaapaaa|MSapaaa,ABalaappa|ABalppppaa|ABaraaaap|ABplaapaaa,1
ANS_03233,ABplaapaap,117,118,28,26,22,12,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03234,ABplaapapa,117,118,28,43,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalppappa|ABalpppppa|ABarapaap|ABplaapapa|ABplpaaaap|ABpraaapa,1
ANS_03235,ABplaappaa,117,118,26,22,9,9,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
ANS_03236,ABplaapppa,117,118,25,21,9,3,ABplaapppa|ABplaapppp|ABplppapaa|ABplppapap|ABplppappa|ABprpaapp|ABprpapaa|ABprppaaa|MSaapa,ABplaapppa|ABprpapaa|MSaapa,1
ANS_03237,ABplaapppp,117,118,25,54,9,4,ABplaapppa|ABplaapppp|ABplppapaa|ABplppapap|ABplppappa|ABprpaapp|ABprpapaa|ABprppaaa|MSaapa,ABplaapppp|ABplppapap|ABprpaapp|ABprppaaa,1
ANS_03238,ABplapaaap,117,118,27,24,9,8,ABplapaaap|ABplpapapp|ABplppaaaa|ABprapaaa|ABprpappa|Daaa|MSaappp|MSapap|MSpaap,ABplapaaap|ABplppaaaa|ABprapaaa|ABprpappa|Daaa|MSapap|MSapppp|MSpaap,1
ANS_03239,ABplapaapa,117,118,68,20,3,4,ABplapaapa|ABplpapa|Dapa,ABplapaapa|ABplppaapp|Dapa|MSaaap,1
ANS_03240,ABplapppaa,117,118,2,1,3,6,ABalpapp|ABplapppaa|ABprpppaa,ABalpapp|ABarppaapp|ABarppapap|ABplappapa|ABplapppaa|ABprpppaa,1
ANS_03241,ABplappppp,117,118,66,3,3,3,ABplappppp|ABprapppp|Caaapa,ABaraaapa|ABplappppp|Caaapa,1
ANS_03242,ABplpaaaaa,117,118,28,26,22,12,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03243,ABplpaaaap,117,118,28,43,22,6,ABalaappp|ABalapappa|ABalpaappp|ABalpapaap|ABalppapap|ABalppappa|ABalppppap|ABalpppppa|ABaraappa|ABarapaap|ABarpapap|ABarppapap|ABplaapaap|ABplaapapa|ABplpaaaaa|ABplpaaaap|ABpraaapa|Daa|MSapaap|MSapapa|MSpaaaa|MSpapp,ABalppappa|ABalpppppa|ABarapaap|ABplaapapa|ABplpaaaap|ABpraaapa,1
ANS_03244,ABplpaaapa,117,118,51,55,4,3,ABplpaaapa|ABplpaapap|ABpraaaap|ABprpaaaa,ABplpaaapa|ABplpaapap|ABpraaaap,1
ANS_03245,ABplpaaapp,117,118,26,22,9,9,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
ANS_03246,ABplpaapaa,117,118,44,26,4,12,ABalpppapp|ABaraaapp|ABplpaapaa|ABpraaaaa,ABalaappp|ABalppapap|ABalpppapp|ABalppppap|ABarpapap|ABplaapaap|ABplpaaaaa|ABplpaapaa|ABpraaaaa|Daa|MSpaaaa|MSpapp,1
ANS_03247,ABplpaapap,117,118,51,55,4,3,ABplpaaapa|ABplpaapap|ABpraaaap|ABprpaaaa,ABplpaaapa|ABplpaapap|ABpraaaap,1
ANS_03248,ABplpaappa,117,118,26,22,9,9,ABalppappp|ABalpppppp|ABarappaa|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,ABalppappp|ABalpppppp|ABplaapapp|ABplaappaa|ABplpaaapp|ABplpaappa|ABpraaapp|ABpraapaa|MSaapp,1
ANS_03249,ABplpapaaa,117,118,45,44,3,4,ABarpappa|ABplpapaaa|MSapppa,ABalpapapa|ABarpappa|ABplpapaaa|MSapppa,1
ANS_03250,ABplpapapp,117,118,27,61,9,3,ABplapaaap|ABplpapapp|ABplppaaaa|ABprapaaa|ABprpappa|Daaa|MSaappp|MSapap|MSpaap,ABarppaaaa|ABplpapapp|MSaappp,1
ANS_03251,ABplpappaa,117,118,57,62,4,3,ABplaaappa|ABplpappaa|Ealpa|MSpapaa,ABplaaappa|ABplpappaa|Ealpa,1
ANS_03252,ABplppapap,117,118,25,54,9,4,ABplaapppa|ABplaapppp|ABplppapaa|ABplppapap|ABplppappa|ABprpaapp|ABprpapaa|ABprppaaa|MSaapa,ABplaapppp|ABplppapap|ABprpaapp|ABprppaaa,1
ANS_03253,ABpraaapaa,117,118,20,56,13,3,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,ABalppppa|ABpraaapaa|ABpraapaaa,1
ANS_03254,ABpraaapap,117,118,19,16,4,3,ABpraaapap|ABpraapaap|ABprapap|ABprpaapaa,ABpraaapap|ABprapap|ABprpaapaa,1
ANS_03255,ABprapapaa,117,118,52,57,7,3,ABalaapaaa|ABalaapapa|ABprapapaa|ABprapapap|ABprappapp|ABprappppa|Caapp,ABalaapapa|ABprapapaa|ABprappapp,1
ANS_03256,ABprappaaa,117,118,6,5,5,8,ABalaapapp|ABarpaaa|ABprappaaa|ABprappapa|ABprapppaa,ABalaapapp|ABarpaaa|ABplapaa|ABplapppp|ABprappaaa|ABprappapa|ABprapppaa|ABprppappp,1
ANS_03257,ABprappapa,117,118,6,5,5,8,ABalaapapp|ABarpaaa|ABprappaaa|ABprappapa|ABprapppaa,ABalaapapp|ABarpaaa|ABplapaa|ABplapppp|ABprappaaa|ABprappapa|ABprapppaa|ABprppappp,1
ANS_03258,ABprappapp,117,118,52,57,7,3,ABalaapaaa|ABalaapapa|ABprapapaa|ABprapapap|ABprappapp|ABprappppa|Caapp,ABalaapapa|ABprapapaa|ABprappapp,1
ANS_03259,ABprapppaa,117,118,6,5,5,8,ABalaapapp|ABarpaaa|ABprappaaa|ABprappapa|ABprapppaa,ABalaapapp|ABarpaaa|ABplapaa|ABplapppp|ABprappaaa|ABprappapa|ABprapppaa|ABprppappp,1
ANS_03260,ABprpaaaaa,117,118,20,30,13,5,ABalppppa|ABalppppp|ABarapppap|ABarpapaap|ABplaappa|ABplpaapa|ABpraaapaa|ABprappa|ABprpaaaaa|Caaap|Cppapa|Cpppaa|MSppapa,ABarappppa|ABplaappa|ABprpaaaaa|ABprpaaaap|Caaap,1
ANS_03261,ABprpaaaap,117,118,61,30,3,5,ABarappppa|ABarpappaa|ABprpaaaap,ABarappppa|ABplaappa|ABprpaaaaa|ABprpaaaap|Caaap,1
ANS_03262,ABprpaaapa,117,118,59,58,5,3,ABpraaappp|ABpraapapp|ABprpaaapa|ABprpaapap|Cpaaa,ABprpaaapa|ABprpaapap|Cpaaa,1
ANS_03263,ABprpaaapp,117,118,18,15,4,3,ABpraappap|ABprapaa|ABprpaaapp|ABprpaappa,ABprapaa|ABprpaaapp|ABprpaappa,1
