event_id,cell,t_switch,t_next,old_cluster_id,new_cluster_id,old_cluster_size,new_cluster_size,old_cluster_members,new_cluster_members,label
PHA_00197,ABalppppp,97,98,14,18,3,3,ABalppppp|ABplpaaap|ABplpaapa,ABalppppp|ABplpaaap|ABplpaapa,1
PHA_00198,ABaraapaa,97,98,10,16,3,3,ABalpaaap|ABaraapaa|MSaaaaa,ABalpaaap|ABaraapaa|MSaaaaa,1
PHA_00199,ABaraappa,97,98,7,13,3,3,ABaraappa|ABarapaap|Eprp,ABaraappa|ABarapaap|Eprp,1
PHA_00200,ABarapaap,97,98,7,13,3,3,ABaraappa|ABarapaap|Eprp,ABaraappa|ABarapaap|Eprp,1
PHA_00201,ABarpappa,97,98,4,5,3,3,ABarpappa|ABprpaaa|MSpppaa,ABarpappa|ABprpaaa|MSpppaa,1
PHA_00202,ABplapapa,97,98,13,17,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00203,ABplappap,97,98,13,17,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00204,ABplpaaap,97,98,14,18,3,3,ABalppppp|ABplpaaap|ABplpaapa,ABalppppp|ABplpaaap|ABplpaapa,1
PHA_00205,ABplpaapa,97,98,14,18,3,3,ABalppppp|ABplpaaap|ABplpaapa,ABalppppp|ABplpaaap|ABplpaapa,1
PHA_00206,ABplpppap,97,98,13,17,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00207,ABpraaaaa,97,98,8,14,3,3,ABpraaaaa|ABprappa|Cpaa,ABpraaaaa|ABprappa|Cpaa,1
PHA_00208,ABprapapa,97,98,3,2,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,1
PHA_00209,ABprappap,97,98,3,2,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,1
PHA_00210,ABprpppap,97,98,3,2,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprpppap,1
PHA_00211,MSaaaaa,97,98,10,16,3,3,ABalpaaap|ABaraapaa|MSaaaaa,ABalpaaap|ABaraapaa|MSaaaaa,1
PHA_00212,MSpppaa,97,98,4,5,3,3,ABarpappa|ABprpaaa|MSpppaa,ABarpappa|ABprpaaa|MSpppaa,1
PHA_00213,ABprpaaa,98,99,5,18,3,3,ABarpappa|ABprpaaa|MSpppaa,ABarpappa|ABprpaaa|MSpppaa,1
PHA_00214,MSaaap,98,99,8,9,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00215,ABalpaaap,98,99,16,15,3,3,ABalpaaap|ABaraapaa|MSaaaaa,ABalpaaap|ABaraapaa|MSaaaaa,1
PHA_00216,ABaraapaa,98,99,16,15,3,3,ABalpaaap|ABaraapaa|MSaaaaa,ABalpaaap|ABaraapaa|MSaaaaa,1
PHA_00217,ABarpappa,98,99,5,18,3,3,ABarpappa|ABprpaaa|MSpppaa,ABarpappa|ABprpaaa|MSpppaa,1
PHA_00218,ABplapapa,98,99,17,20,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00219,ABplappap,98,99,17,20,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00220,ABplppapp,98,99,8,9,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00221,ABplpppaa,98,99,8,9,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00222,ABplpppap,98,99,17,20,3,3,ABplapapa|ABplappap|ABplpppap,ABplapapa|ABplappap|ABplpppap,1
PHA_00223,MSaaaaa,98,99,16,15,3,3,ABalpaaap|ABaraapaa|MSaaaaa,ABalpaaap|ABaraapaa|MSaaaaa,1
PHA_00224,MSpppaa,98,99,5,18,3,3,ABarpappa|ABprpaaa|MSpppaa,ABarpappa|ABprpaaa|MSpppaa,1
PHA_00225,ABplpppp,99,100,11,5,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00226,ABprpppp,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00227,MSaaap,99,100,9,11,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00228,MSpaaa,99,100,10,13,3,3,Dapa|MSpaaa|MSpppa,Dapa|MSpaaa|MSpppa,1
PHA_00229,Epla,99,100,11,5,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00230,Cppp,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00231,MSapap,99,100,17,21,4,4,ABarapapp|MSapap|MSpaapp|MSpapaa,ABarapapp|MSapap|MSpaapp|MSpapaa,1
PHA_00232,MSpppa,99,100,10,13,3,3,Dapa|MSpaaa|MSpppa,Dapa|MSpaaa|MSpppa,1
PHA_00233,ABalaaaar,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00234,ABalaaapa,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00235,ABalpaapa,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00236,ABalpappp,99,100,11,5,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00237,ABaraappp,99,100,16,20,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00238,ABarapapa,99,100,16,20,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00239,ABarapapp,99,100,17,21,4,4,ABarapapp|MSapap|MSpaapp|MSpapaa,ABarapapp|MSapap|MSpaapp|MSpapaa,1
PHA_00240,ABplppapp,99,100,9,11,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00241,ABplpppaa,99,100,9,11,3,3,ABplppapp|ABplpppaa|MSaaap,ABplppapp|ABplpppaa|MSaaap,1
PHA_00242,MSaaapp,99,100,11,5,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00243,MSpaaap,99,100,16,20,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00244,MSpaapa,99,100,16,20,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00245,MSpaapp,99,100,17,21,4,4,ABarapapp|MSapap|MSpaapp|MSpapaa,ABarapapp|MSapap|MSpaapp|MSpapaa,1
PHA_00246,MSpapaa,99,100,17,21,4,4,ABarapapp|MSapap|MSpaapp|MSpapaa,ABarapapp|MSapap|MSpaapp|MSpapaa,1
PHA_00247,Dapa,99,100,10,13,3,3,Dapa|MSpaaa|MSpppa,Dapa|MSpaaa|MSpppa,1
PHA_00248,Caaapp,99,100,8,10,6,6,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,ABalaaaar|ABalaaapa|ABalpaapa|ABprpppp|Caaapp|Cppp,1
PHA_00249,ABaraaap,100,101,24,1,3,3,ABalpaapap|ABaraaap|Caaap,ABalpaapap|ABaraaap|Caaap,1
PHA_00250,ABarpapa,100,101,1,24,4,4,ABaraappap|ABarpapa|Cpaaa|Cppaa,ABaraappap|ABarpapa|Cpaaa|Cppaa,1
PHA_00251,ABplpppp,100,101,5,7,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00252,Epla,100,101,5,7,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00253,Dp,100,101,17,13,3,3,ABalaaaal|ABalapaaa|Dp,ABalaaaal|ABalapaaa|Dp,1
PHA_00254,ABalaaaal,100,101,17,13,3,3,ABalaaaal|ABalapaaa|Dp,ABalaaaal|ABalapaaa|Dp,1
PHA_00255,ABalapaaa,100,101,17,13,3,3,ABalaaaal|ABalapaaa|Dp,ABalaaaal|ABalapaaa|Dp,1
PHA_00256,ABalpappp,100,101,5,7,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00257,ABaraappp,100,101,20,17,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00258,ABarapapa,100,101,20,17,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00259,MSaaapp,100,101,5,7,4,4,ABalpappp|ABplpppp|Epla|MSaaapp,ABalpappp|ABplpppp|Epla|MSaaapp,1
PHA_00260,MSpaaap,100,101,20,17,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00261,MSpaapa,100,101,20,17,4,4,ABaraappp|ABarapapa|MSpaaap|MSpaapa,ABaraappp|ABarapapa|MSpaaap|MSpaapa,1
PHA_00262,Caaap,100,101,24,1,3,3,ABalpaapap|ABaraaap|Caaap,ABalpaapap|ABaraaap|Caaap,1
PHA_00263,Cpaaa,100,101,1,24,4,4,ABaraappap|ABarpapa|Cpaaa|Cppaa,ABaraappap|ABarpapa|Cpaaa|Cppaa,1
PHA_00264,Cppaa,100,101,1,24,4,4,ABaraappap|ABarpapa|Cpaaa|Cppaa,ABaraappap|ABarpapa|Cpaaa|Cppaa,1
PHA_00265,ABalpaapap,100,101,24,1,3,3,ABalpaapap|ABaraaap|Caaap,ABalpaapap|ABaraaap|Caaap,1
PHA_00266,ABaraappap,100,101,1,24,4,4,ABaraappap|ABarpapa|Cpaaa|Cppaa,ABaraappap|ABarpapa|Cpaaa|Cppaa,1
PHA_00267,ABalpaap,101,102,0,22,3,3,ABalpaap|ABplapapp|ABplapppp,ABalpaap|ABplapapp|ABplapppp,1
PHA_00268,MSpapp,101,102,11,10,4,4,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,1
PHA_00269,Cpap,101,102,14,18,5,5,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,1
PHA_00270,ABalappap,101,102,14,18,5,5,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,1
PHA_00271,ABalppapp,101,102,11,10,4,4,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,1
PHA_00272,ABaraaaap,101,102,14,18,5,5,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,1
PHA_00273,ABaraaapa,101,102,14,18,5,5,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,1
PHA_00274,ABplaapaa,101,102,11,10,4,4,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,1
PHA_00275,ABplapapp,101,102,0,22,3,3,ABalpaap|ABplapapp|ABplapppp,ABalpaap|ABplapapp|ABplapppp,1
PHA_00276,ABplapppp,101,102,0,22,3,3,ABalpaap|ABplapapp|ABplapppp,ABalpaap|ABplapapp|ABplapppp,1
PHA_00277,ABplpaaaa,101,102,11,10,4,4,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,ABalppapp|ABplaapaa|ABplpaaaa|MSpapp,1
PHA_00278,MSpaaaa,101,102,14,18,5,5,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|Cpap|MSpaaaa,1
PHA_00279,ABarapaa,102,103,26,31,3,3,ABaraapapa|ABarapaa|Capap,ABaraapapa|ABarapaa|Capap,1
PHA_00280,ABarpppp,102,103,4,5,4,4,ABarpappa|ABarpppp|ABplpappp|MSpppaa,ABarpappa|ABarpppp|ABplpappp|MSpppaa,1
PHA_00281,ABplaaap,102,103,5,6,4,4,ABplaaap|ABprapapa|ABprapppa|ABprpppap,ABplaaap|ABprapapa|ABprapppa|ABprpppap,1
PHA_00282,ABpraapa,102,103,24,7,4,4,ABarpappp|ABpraapa|ABprpapap|MSppppa,ABarpappp|ABpraapa|ABprpapap|MSppppa,1
PHA_00283,ABarapppa,102,103,16,19,3,3,ABarapppa|ABplaappa|ABplpaapp,ABarapppa|ABplaappa|ABplpaapp,1
PHA_00284,ABplpappp,102,103,4,5,4,4,ABarpappa|ABarpppp|ABplpappp|MSpppaa,ABarpappa|ABarpppp|ABplpappp|MSpppaa,1
PHA_00285,ABarpappa,102,103,4,5,4,4,ABarpappa|ABarpppp|ABplpappp|MSpppaa,ABarpappa|ABarpppp|ABplpappp|MSpppaa,1
PHA_00286,ABarpappp,102,103,24,7,4,4,ABarpappp|ABpraapa|ABprpapap|MSppppa,ABarpappp|ABpraapa|ABprpapap|MSppppa,1
PHA_00287,ABplaappa,102,103,16,19,3,3,ABarapppa|ABplaappa|ABplpaapp,ABarapppa|ABplaappa|ABplpaapp,1
PHA_00288,ABplpaapp,102,103,16,19,3,3,ABarapppa|ABplaappa|ABplpaapp,ABarapppa|ABplaappa|ABplpaapp,1
PHA_00289,ABprapapa,102,103,5,6,4,4,ABplaaap|ABprapapa|ABprapppa|ABprpppap,ABplaaap|ABprapapa|ABprapppa|ABprpppap,1
PHA_00290,ABprapppa,102,103,5,6,4,4,ABplaaap|ABprapapa|ABprapppa|ABprpppap,ABplaaap|ABprapapa|ABprapppa|ABprpppap,1
PHA_00291,ABprpapap,102,103,24,7,4,4,ABarpappp|ABpraapa|ABprpapap|MSppppa,ABarpappp|ABpraapa|ABprpapap|MSppppa,1
PHA_00292,ABprpppap,102,103,5,6,4,4,ABplaaap|ABprapapa|ABprapppa|ABprpppap,ABplaaap|ABprapapa|ABprapppa|ABprpppap,1
PHA_00293,MSpppaa,102,103,4,5,4,4,ABarpappa|ABarpppp|ABplpappp|MSpppaa,ABarpappa|ABarpppp|ABplpappp|MSpppaa,1
PHA_00294,MSppppa,102,103,24,7,4,4,ABarpappp|ABpraapa|ABprpapap|MSppppa,ABarpappp|ABpraapa|ABprpapap|MSppppa,1
PHA_00295,Capap,102,103,26,31,3,3,ABaraapapa|ABarapaa|Capap,ABaraapapa|ABarapaa|Capap,1
PHA_00296,ABaraapapa,102,103,26,31,3,3,ABaraapapa|ABarapaa|Capap,ABaraapapa|ABarapaa|Capap,1
PHA_00297,ABalappap,103,104,23,25,4,4,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,1
PHA_00298,ABaraaaap,103,104,23,25,4,4,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,1
PHA_00299,ABaraaapa,103,104,23,25,4,4,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,1
PHA_00300,MSpaaaa,103,104,23,25,4,4,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,ABalappap|ABaraaaap|ABaraaapa|MSpaaaa,1
PHA_00301,ABarpaaa,104,105,3,2,4,4,ABaraaappp|ABarpaaa|ABarppppp|Dap,ABaraaappp|ABarpaaa|ABarppppp|Dap,1
PHA_00302,ABplaaap,104,105,6,7,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,1
PHA_00303,ABplapaa,104,105,6,7,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,1
PHA_00304,ABprapaa,104,105,8,11,4,4,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,1
PHA_00305,Dap,104,105,3,2,4,4,ABaraaappp|ABarpaaa|ABarppppp|Dap,ABaraaappp|ABarpaaa|ABarppppp|Dap,1
PHA_00306,ABarppppp,104,105,3,2,4,4,ABaraaappp|ABarpaaa|ABarppppp|Dap,ABaraaappp|ABarpaaa|ABarppppp|Dap,1
PHA_00307,ABprapapa,104,105,6,7,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,1
PHA_00308,ABprappap,104,105,6,7,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,1
PHA_00309,ABprapppa,104,105,6,7,5,5,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,ABplaaap|ABplapaa|ABprapapa|ABprappap|ABprapppa,1
PHA_00310,ABprpaaap,104,105,8,11,4,4,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,1
PHA_00311,ABaraaappp,104,105,3,2,4,4,ABaraaappp|ABarpaaa|ABarppppp|Dap,ABaraaappp|ABarpaaa|ABarppppp|Dap,1
PHA_00312,ABpraapppa,104,105,8,11,4,4,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,1
PHA_00313,ABprpaappp,104,105,8,11,4,4,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,ABpraapppa|ABprapaa|ABprpaaap|ABprpaappp,1
PHA_00314,ABarpapa,105,106,4,5,4,4,ABalappppa|ABarpapa|ABpraaaa|Dpap,ABalappppa|ABarpapa|ABpraaaa|Dpap,1
PHA_00315,ABpraaaa,105,106,4,5,4,4,ABalappppa|ABarpapa|ABpraaaa|Dpap,ABalappppa|ABarpapa|ABpraaaa|Dpap,1
PHA_00316,MSpppp,105,106,21,22,3,3,ABalapapa|MSaaapa|MSpppp,ABalapapa|MSaaapa|MSpppp,1
PHA_00317,ABalapapa,105,106,21,22,3,3,ABalapapa|MSaaapa|MSpppp,ABalapapa|MSaaapa|MSpppp,1
PHA_00318,MSaaapa,105,106,21,22,3,3,ABalapapa|MSaaapa|MSpppp,ABalapapa|MSaaapa|MSpppp,1
PHA_00319,Dpap,105,106,4,5,4,4,ABalappppa|ABarpapa|ABpraaaa|Dpap,ABalappppa|ABarpapa|ABpraaaa|Dpap,1
PHA_00320,ABalappppa,105,106,4,5,4,4,ABalappppa|ABarpapa|ABpraaaa|Dpap,ABalappppa|ABarpapa|ABpraaaa|Dpap,1
PHA_00321,ABarpaaa,106,107,4,54,3,3,ABalaapppp|ABarpaaa|ABpraaapaa,ABalaapppp|ABarpaaa|ABpraaapaa,1
PHA_00322,ABplaaap,106,107,10,44,3,3,ABplaaap|ABprappap|ABprapppa,ABplaaap|ABprappap|ABprapppa,1
PHA_00323,Epra,106,107,42,24,5,5,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,1
PHA_00324,ABaraapppp,106,107,42,24,5,5,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,1
PHA_00325,ABarapappa,106,107,42,24,5,5,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,1
PHA_00326,ABprappap,106,107,10,44,3,3,ABplaaap|ABprappap|ABprapppa,ABplaaap|ABprappap|ABprapppa,1
PHA_00327,ABprapppa,106,107,10,44,3,3,ABplaaap|ABprappap|ABprapppa,ABplaaap|ABprappap|ABprapppa,1
PHA_00328,MSpaapp,106,107,42,24,5,5,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,1
PHA_00329,ABalaapppp,106,107,4,54,3,3,ABalaapppp|ABarpaaa|ABpraaapaa,ABalaapppp|ABarpaaa|ABpraaapaa,1
PHA_00330,ABarpppapp,106,107,42,24,5,5,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,ABaraapppp|ABarapappa|ABarpppapp|Epra|MSpaapp,1
PHA_00331,ABpraaapaa,106,107,4,54,3,3,ABalaapppp|ABarpaaa|ABpraaapaa,ABalaapppp|ABarpaaa|ABpraaapaa,1
PHA_00332,Dp,107,108,28,27,3,3,ABalaaaal|ABalpapap|Dp,ABalaaaal|ABalpapap|Dp,1
PHA_00333,ABalpapap,107,108,28,27,3,3,ABalaaaal|ABalpapap|Dp,ABalaaaal|ABalpapap|Dp,1
PHA_00334,ABalpappp,107,108,29,30,3,3,ABalpappp|ABarpaaap|ABplpppppa,ABalpappp|ABarpaaap|ABplpppppa,1
PHA_00335,ABprpaapp,107,108,33,38,3,3,ABplaappaa|ABplpaapap|ABprpaapp,ABplaappaa|ABplpaapap|ABprpaapp,1
PHA_00336,ABalaaaal,107,108,28,27,3,3,ABalaaaal|ABalpapap|Dp,ABalaaaal|ABalpapap|Dp,1
PHA_00337,ABarpaaap,107,108,29,30,3,3,ABalpappp|ABarpaaap|ABplpppppa,ABalpappp|ABarpaaap|ABplpppppa,1
PHA_00338,ABarppppa,107,108,48,47,4,4,ABarappaaa|ABarapppap|ABarppppa|Dppa,ABarappaaa|ABarapppap|ABarppppa|Dppa,1
PHA_00339,Daap,107,108,47,58,3,3,ABalapappp|ABplaaapaa|Daap,ABalapappp|ABplaaapaa|Daap,1
PHA_00340,Dppa,107,108,48,47,4,4,ABarappaaa|ABarapppap|ABarppppa|Dppa,ABarappaaa|ABarapppap|ABarppppa|Dppa,1
PHA_00341,ABalapappp,107,108,47,58,3,3,ABalapappp|ABplaaapaa|Daap,ABalapappp|ABplaaapaa|Daap,1
PHA_00342,ABarappaaa,107,108,48,47,4,4,ABarappaaa|ABarapppap|ABarppppa|Dppa,ABarappaaa|ABarapppap|ABarppppa|Dppa,1
PHA_00343,ABarapppap,107,108,48,47,4,4,ABarappaaa|ABarapppap|ABarppppa|Dppa,ABarappaaa|ABarapppap|ABarppppa|Dppa,1
PHA_00344,ABplaaapaa,107,108,47,58,3,3,ABalapappp|ABplaaapaa|Daap,ABalapappp|ABplaaapaa|Daap,1
PHA_00345,ABplaappaa,107,108,33,38,3,3,ABplaappaa|ABplpaapap|ABprpaapp,ABplaappaa|ABplpaapap|ABprpaapp,1
PHA_00346,ABplpaapap,107,108,33,38,3,3,ABplaappaa|ABplpaapap|ABprpaapp,ABplaappaa|ABplpaapap|ABprpaapp,1
PHA_00347,ABplpppppa,107,108,29,30,3,3,ABalpappp|ABarpaaap|ABplpppppa,ABalpappp|ABarpaaap|ABplpppppa,1
PHA_00348,ABaraapa,108,109,4,46,3,3,ABalpaappa|ABaraapa|ABarppapp,ABalpaappa|ABaraapa|ABarppapp,1
PHA_00349,ABprpaapa,108,109,37,38,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00350,ABprpapaa,108,109,37,38,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00351,ABarppapp,108,109,4,46,3,3,ABalpaappa|ABaraapa|ABarppapp,ABalpaappa|ABaraapa|ABarppapp,1
PHA_00352,ABplaapppa,108,109,37,38,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00353,ABplpaappp,108,109,37,38,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00354,ABalpaappa,108,109,4,46,3,3,ABalpaappa|ABaraapa|ABarppapp,ABalpaappa|ABaraapa|ABarppapp,1
PHA_00355,ABalappp,109,110,2,1,4,4,ABalappp|ABarapaaap|Cppaa|MSpaaapa,ABalappp|ABarapaaap|Cppaa|MSpaaapa,1
PHA_00356,ABarappp,109,110,62,7,3,3,ABarappp|MSpapaap|MSpapap,ABarappp|MSpapaap|MSpapap,1
PHA_00357,ABprpaapa,109,110,38,47,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00358,ABprpapaa,109,110,38,47,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00359,ABplaapppa,109,110,38,47,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00360,ABplpaappp,109,110,38,47,4,4,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,ABplaapppa|ABplpaappp|ABprpaapa|ABprpapaa,1
PHA_00361,ABpraapppa,109,110,52,61,4,4,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,1
PHA_00362,ABprpaappp,109,110,52,61,4,4,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,1
PHA_00363,ABprppapaa,109,110,52,61,4,4,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,1
PHA_00364,MSpapap,109,110,62,7,3,3,ABarappp|MSpapaap|MSpapap,ABarappp|MSpapaap|MSpapap,1
PHA_00365,Cppaa,109,110,2,1,4,4,ABalappp|ABarapaaap|Cppaa|MSpaaapa,ABalappp|ABarapaaap|Cppaa|MSpaaapa,1
PHA_00366,ABarapaaap,109,110,2,1,4,4,ABalappp|ABarapaaap|Cppaa|MSpaaapa,ABalappp|ABarapaaap|Cppaa|MSpaaapa,1
PHA_00367,ABpraappap,109,110,52,61,4,4,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,ABpraappap|ABpraapppa|ABprpaappp|ABprppapaa,1
PHA_00368,MSpaaapa,109,110,2,1,4,4,ABalappp|ABarapaaap|Cppaa|MSpaaapa,ABalappp|ABarapaaap|Cppaa|MSpaaapa,1
